cof-outlier=1.0775332158797697,abod-outlier=2.2614210923083445E-38,inflo-outlier=1.0,knnw-outlier=685057.6293714578,knnw-outlier=1397705.330635483,ldf-outlier=0.0,ldof-outlier=0.7543226594641473,lof-outlier=1.0797718276633759,loop-outlier=0.08169782373633237,odin=1.210526315789476,simplified-lof-outlier=1.18150872557039
cof-outlier=1.1519354587155455,abod-outlier=8.684573763946562E-40,inflo-outlier=1.1698509930160148,knnw-outlier=1832295.21582206,knnw-outlier=3604389.6747698584,ldf-outlier=0.0,ldof-outlier=0.8979855785204409,lof-outlier=1.234617184139806,loop-outlier=0.2892697111102984,odin=0.5263157894736843,simplified-lof-outlier=1.5387030725385897
cof-outlier=1.0116964270038364,abod-outlier=6.107760435023527E-38,inflo-outlier=1.172816947721695,knnw-outlier=448519.6036403322,knnw-outlier=945406.9305225476,ldf-outlier=0.0,ldof-outlier=0.8342397539943348,lof-outlier=1.0068613318482895,loop-outlier=0.0,odin=0.9649122807017558,simplified-lof-outlier=1.0113828418295199
cof-outlier=0.9592974590295549,abod-outlier=9.365059229521428E-40,inflo-outlier=1.6256485497589044,knnw-outlier=2310011.542274057,knnw-outlier=4562459.408072596,ldf-outlier=0.0,ldof-outlier=0.8472388330954929,lof-outlier=1.3263775188848113,loop-outlier=0.07346712486001859,odin=1.1228070175438616,simplified-lof-outlier=1.9880692805045337
cof-outlier=1.13013306836538,abod-outlier=8.460047988460218E-37,inflo-outlier=1.0462504269034871,knnw-outlier=662219.7432523272,knnw-outlier=1326677.346887835,ldf-outlier=0.0,ldof-outlier=0.823898599502641,lof-outlier=1.0787797267987398,loop-outlier=0.07038281236052092,odin=0.9298245614035101,simplified-lof-outlier=1.1442681434364883
cof-outlier=1.1622336725416986,abod-outlier=4.690783810493652E-36,inflo-outlier=1.156248402369668,knnw-outlier=622024.0655344022,knnw-outlier=1298676.513860842,ldf-outlier=0.0,ldof-outlier=0.9325236595499666,lof-outlier=1.1338189976772903,loop-outlier=0.16169283005781038,odin=1.0000000000000016,simplified-lof-outlier=1.333665375452896
cof-outlier=1.1526410093929143,abod-outlier=9.140058425293803E-37,inflo-outlier=1.3655961065790183,knnw-outlier=763941.7644039232,knnw-outlier=1488159.977198925,ldf-outlier=0.0,ldof-outlier=0.9625701977317417,lof-outlier=1.3185363563853991,loop-outlier=0.28516530251091043,odin=0.5087719298245614,simplified-lof-outlier=1.520245652729691
cof-outlier=1.0726047168438702,abod-outlier=4.6553947099346783E-36,inflo-outlier=0.9169993398230135,knnw-outlier=325477.71452850674,knnw-outlier=681510.1468752583,ldf-outlier=0.0,ldof-outlier=0.8648285303179908,lof-outlier=0.9805331194578546,loop-outlier=0.04095924766374989,odin=1.1578947368421073,simplified-lof-outlier=1.0469793752339902
cof-outlier=0.9325587294712947,abod-outlier=1.0118040898751827E-38,inflo-outlier=0.9031032110326774,knnw-outlier=367028.0499535337,knnw-outlier=1020150.9178443715,ldf-outlier=0.0,ldof-outlier=0.986083420169249,lof-outlier=0.9787994221347975,loop-outlier=0.0,odin=1.456140350877196,simplified-lof-outlier=0.8652925230679177
cof-outlier=0.9884923912490272,abod-outlier=5.484298725127785E-36,inflo-outlier=0.9181757655025229,knnw-outlier=423560.4537111547,knnw-outlier=844465.1271325276,ldf-outlier=0.0,ldof-outlier=0.902504180411934,lof-outlier=0.9741202102264752,loop-outlier=0.0,odin=1.192982456140353,simplified-lof-outlier=0.967852957492954
cof-outlier=1.2414680145745454,abod-outlier=9.759197410861983E-38,inflo-outlier=1.1652584306976723,knnw-outlier=511737.3171675988,knnw-outlier=923658.0172437925,ldf-outlier=0.0,ldof-outlier=1.3107845751943492,lof-outlier=1.1461037920998773,loop-outlier=0.29762464627920154,odin=0.2631578947368421,simplified-lof-outlier=1.4795408756534494
cof-outlier=1.100822909455051,abod-outlier=3.85045363385367E-40,inflo-outlier=1.2577094285578028,knnw-outlier=1635719.779454946,knnw-outlier=3314433.6979394644,ldf-outlier=0.0,ldof-outlier=0.9383310165195823,lof-outlier=1.201047552435446,loop-outlier=0.14461029510734763,odin=0.8771929824561415,simplified-lof-outlier=1.330676946774935
cof-outlier=1.1039024985358465,abod-outlier=3.174665063356898E-38,inflo-outlier=1.2212577908775955,knnw-outlier=714844.4666775713,knnw-outlier=1403228.0241346073,ldf-outlier=0.0,ldof-outlier=0.809367727080134,lof-outlier=1.1751581482695697,loop-outlier=0.12323265951363312,odin=0.8421052631578958,simplified-lof-outlier=1.3236809357868713
cof-outlier=1.315528787254397,abod-outlier=2.9998414835384683E-37,inflo-outlier=0.9218950860039118,knnw-outlier=506301.3980638128,knnw-outlier=921656.9786368647,ldf-outlier=0.0,ldof-outlier=0.7892614357970686,lof-outlier=1.1185083424304343,loop-outlier=0.1536208240103531,odin=0.6315789473684215,simplified-lof-outlier=1.2803452678363068
cof-outlier=1.20560853499837,abod-outlier=1.658946829892295E-42,inflo-outlier=1.0854155319185312,knnw-outlier=3198356.7946473053,knnw-outlier=6434363.409878187,ldf-outlier=0.0,ldof-outlier=0.7525569109657382,lof-outlier=1.2220719540393519,loop-outlier=0.07374220098330386,odin=1.2807017543859673,simplified-lof-outlier=1.277981951500176
cof-outlier=1.1340412429372022,abod-outlier=2.7461468536089174E-37,inflo-outlier=1.1591083683839039,knnw-outlier=644734.4086267565,knnw-outlier=1192556.547024656,ldf-outlier=0.0,ldof-outlier=0.913778440390553,lof-outlier=1.256879392024331,loop-outlier=0.16926039346101932,odin=0.7719298245614044,simplified-lof-outlier=1.3886663366670764
cof-outlier=0.8894934127146937,abod-outlier=2.566150709742293E-35,inflo-outlier=0.957604563693415,knnw-outlier=336830.5546741615,knnw-outlier=794789.8171117906,ldf-outlier=0.0,ldof-outlier=1.066764030173793,lof-outlier=0.9967392554132455,loop-outlier=0.0,odin=1.1403508771929844,simplified-lof-outlier=0.9492657682225304
cof-outlier=0.9434267955397334,abod-outlier=2.8395530034689553E-36,inflo-outlier=1.000133933459107,knnw-outlier=265331.2189765131,knnw-outlier=636699.8912475798,ldf-outlier=0.0,ldof-outlier=1.0144087383954716,lof-outlier=0.9949879285815196,loop-outlier=0.001186098712245261,odin=1.070175438596493,simplified-lof-outlier=0.980461750012419
cof-outlier=1.2485789739079625,abod-outlier=2.1015002727574325E-36,inflo-outlier=0.8768426109428689,knnw-outlier=435892.98902052396,knnw-outlier=815689.233029238,ldf-outlier=0.0,ldof-outlier=0.7700470984201889,lof-outlier=1.0378867540679504,loop-outlier=0.10999672575941098,odin=0.8070175438596501,simplified-lof-outlier=1.1823652556107622
cof-outlier=0.8904519940787715,abod-outlier=3.280256315683264E-36,inflo-outlier=1.0290603415982627,knnw-outlier=385426.89733837056,knnw-outlier=881240.8987866107,ldf-outlier=0.0,ldof-outlier=0.8578879034866422,lof-outlier=1.00733317562429,loop-outlier=0.0,odin=0.9824561403508787,simplified-lof-outlier=0.9392255861745241
cof-outlier=2.0878156249078796,abod-outlier=3.5227231416666636E-44,inflo-outlier=1.5161484002328598,knnw-outlier=7118681.167538205,knnw-outlier=1.2376972683418563E7,ldf-outlier=0.0,ldof-outlier=1.2227518320278519,lof-outlier=1.6858594033031395,loop-outlier=0.4808674294586676,odin=0.42105263157894735,simplified-lof-outlier=2.0712369199943446
cof-outlier=0.9187319304140203,abod-outlier=3.5505546777352957E-37,inflo-outlier=0.922439356279692,knnw-outlier=351038.80507518153,knnw-outlier=1003241.3580890015,ldf-outlier=0.0,ldof-outlier=0.9185039405147267,lof-outlier=0.9798596939665044,loop-outlier=0.0,odin=1.3859649122807045,simplified-lof-outlier=0.8533615289528625
cof-outlier=1.063563164520951,abod-outlier=2.85459590297878E-40,inflo-outlier=1.1752306213601569,knnw-outlier=1668473.2538760316,knnw-outlier=3404033.577875678,ldf-outlier=0.0,ldof-outlier=0.8582103761835536,lof-outlier=1.1599751375589855,loop-outlier=0.14386771214298286,odin=0.68421052631579,simplified-lof-outlier=1.270563827367512
cof-outlier=1.6225480346262482,abod-outlier=1.1968490721423061E-37,inflo-outlier=1.0455864513820525,knnw-outlier=560350.0981909287,knnw-outlier=995590.3743367869,ldf-outlier=0.0,ldof-outlier=0.7953564665334909,lof-outlier=1.1786912069905546,loop-outlier=0.1597334303907308,odin=0.5789473684210529,simplified-lof-outlier=1.331698625929247
cof-outlier=1.1240038170165412,abod-outlier=4.3255255051588415E-38,inflo-outlier=0.9359087380804305,knnw-outlier=551285.9205836884,knnw-outlier=1046734.4913304821,ldf-outlier=0.0,ldof-outlier=0.7924746493921947,lof-outlier=1.0083759690794738,loop-outlier=0.030184575967671844,odin=0.9649122807017558,simplified-lof-outlier=1.050907921254155
cof-outlier=1.623446895238188,abod-outlier=2.713046645433466E-39,inflo-outlier=2.1527387055953646,knnw-outlier=1906301.66839743,knnw-outlier=3369134.669380547,ldf-outlier=0.0,ldof-outlier=1.2577851901179682,lof-outlier=2.4048605210531115,loop-outlier=0.7471923454091027,odin=0.2982456140350877,simplified-lof-outlier=2.998081230945244
cof-outlier=1.103438106807238,abod-outlier=1.4969166309258576E-36,inflo-outlier=1.102137739122567,knnw-outlier=1062753.4394220507,knnw-outlier=2037691.013076516,ldf-outlier=0.0,ldof-outlier=0.7976319201586644,lof-outlier=1.2328541219154865,loop-outlier=0.09401040327727582,odin=0.9824561403508787,simplified-lof-outlier=1.2742808828171877
cof-outlier=1.09574025300529,abod-outlier=1.5374344668634186E-36,inflo-outlier=0.9860570605478866,knnw-outlier=511003.3934199233,knnw-outlier=1009861.256264019,ldf-outlier=0.0,ldof-outlier=0.7989701328562165,lof-outlier=1.0273871011503914,loop-outlier=0.042715242834413816,odin=0.7719298245614044,simplified-lof-outlier=1.0963960178293135
cof-outlier=1.1422601494546198,abod-outlier=2.1313548146933787E-37,inflo-outlier=0.9526907978414939,knnw-outlier=536911.2868811701,knnw-outlier=1023840.960516214,ldf-outlier=0.0,ldof-outlier=0.8125150815283244,lof-outlier=1.21285949916365,loop-outlier=0.11396546703287885,odin=0.9649122807017558,simplified-lof-outlier=1.2552438713505607
cof-outlier=1.147046822120486,abod-outlier=2.2372258658505796E-39,inflo-outlier=1.0754809643580021,knnw-outlier=977974.2132287899,knnw-outlier=1937143.0006103558,ldf-outlier=0.0,ldof-outlier=0.7725228680934586,lof-outlier=1.1057462210442204,loop-outlier=0.024400185973061036,odin=1.1578947368421073,simplified-lof-outlier=1.0734473463059229
cof-outlier=1.1252071575105276,abod-outlier=6.665823050770175E-39,inflo-outlier=0.934700793325266,knnw-outlier=766363.9215059988,knnw-outlier=1536901.7767493313,ldf-outlier=0.0,ldof-outlier=0.8198445145110934,lof-outlier=1.0623326752308304,loop-outlier=0.025581958589748256,odin=1.1052631578947387,simplified-lof-outlier=1.120006909728809
cof-outlier=0.9385441501856103,abod-outlier=2.5725090215308613E-37,inflo-outlier=1.0066236470981504,knnw-outlier=525076.6511493586,knnw-outlier=1043439.1722226936,ldf-outlier=0.0,ldof-outlier=0.839799973345416,lof-outlier=0.986679052529263,loop-outlier=0.005557786530013716,odin=1.1052631578947387,simplified-lof-outlier=1.0270499412450789
cof-outlier=1.141724713629044,abod-outlier=2.517669018350643E-36,inflo-outlier=1.3135969579471092,knnw-outlier=781407.1747749991,knnw-outlier=1524686.3523532038,ldf-outlier=0.0,ldof-outlier=0.8785925299884458,lof-outlier=1.3452338639829797,loop-outlier=0.22870224181891347,odin=0.7192982456140358,simplified-lof-outlier=1.5598246955399617
cof-outlier=0.9076815341478136,abod-outlier=1.4404212094623021E-35,inflo-outlier=0.9491866137876466,knnw-outlier=330654.82846942125,knnw-outlier=786405.3044837286,ldf-outlier=0.0,ldof-outlier=1.0368712251805947,lof-outlier=0.9967676911586886,loop-outlier=0.0,odin=1.1578947368421073,simplified-lof-outlier=0.9406294717617355
cof-outlier=0.9706112255450944,abod-outlier=3.862172369027565E-37,inflo-outlier=1.0512625137629847,knnw-outlier=336706.9316104037,knnw-outlier=733384.0829617433,ldf-outlier=0.0,ldof-outlier=1.4729646442441713,lof-outlier=1.0149384793118403,loop-outlier=0.08631433340844842,odin=0.947368421052633,simplified-lof-outlier=1.1405066098299634
cof-outlier=0.9117600576945124,abod-outlier=2.9023238962707796E-35,inflo-outlier=0.9165044017269794,knnw-outlier=297288.5344774633,knnw-outlier=649116.1380140526,ldf-outlier=0.0,ldof-outlier=0.9066925926579401,lof-outlier=0.9938429093585467,loop-outlier=0.016363087693131714,odin=1.315789473684213,simplified-lof-outlier=0.9821777165305777
cof-outlier=0.948456764853609,abod-outlier=1.8564355840983234E-36,inflo-outlier=0.9228763791909596,knnw-outlier=433670.61137137486,knnw-outlier=871663.9606401251,ldf-outlier=0.0,ldof-outlier=0.880491526937756,lof-outlier=0.9876649107679483,loop-outlier=0.0,odin=1.1403508771929844,simplified-lof-outlier=0.9897206430179558
cof-outlier=0.9964688313067234,abod-outlier=5.0256277290867825E-34,inflo-outlier=1.006953445642637,knnw-outlier=122798.8494598755,knnw-outlier=334484.5556621861,ldf-outlier=0.0,ldof-outlier=0.9548119609738022,lof-outlier=1.1060563881736283,loop-outlier=0.19145902650053426,odin=0.7017543859649129,simplified-lof-outlier=1.2732271984933468
cof-outlier=1.1238522384528518,abod-outlier=1.0173589268428043E-36,inflo-outlier=0.9756690080601338,knnw-outlier=518396.0123119628,knnw-outlier=993403.7106622745,ldf-outlier=0.0,ldof-outlier=0.8600854180641548,lof-outlier=1.0302792924759352,loop-outlier=0.08198650871696564,odin=0.8771929824561415,simplified-lof-outlier=1.136091839078105
cof-outlier=1.0684223322264153,abod-outlier=5.3759367141949875E-37,inflo-outlier=1.0,knnw-outlier=342728.22634587873,knnw-outlier=669492.9125114856,ldf-outlier=0.0,ldof-outlier=0.9226941111498652,lof-outlier=1.0005175594114706,loop-outlier=0.037851952913379006,odin=1.1754385964912302,simplified-lof-outlier=1.0661876210502188
cof-outlier=1.0495524817962014,abod-outlier=7.168542465661679E-37,inflo-outlier=0.835448892860937,knnw-outlier=366718.09075694595,knnw-outlier=735476.365602751,ldf-outlier=0.0,ldof-outlier=0.8930254059635824,lof-outlier=0.9830773967944196,loop-outlier=0.07612625973710165,odin=0.9122807017543872,simplified-lof-outlier=1.1244050288270109
cof-outlier=0.9842366661359786,abod-outlier=3.96959879978363E-36,inflo-outlier=0.9169165141301686,knnw-outlier=427393.4058269183,knnw-outlier=849607.4653824327,ldf-outlier=0.0,ldof-outlier=0.9189300352905474,lof-outlier=0.9744458341128808,loop-outlier=0.0,odin=1.1754385964912302,simplified-lof-outlier=0.975954571990111
cof-outlier=1.3969015563100886,abod-outlier=2.6838399618508058E-45,inflo-outlier=1.9520686033902412,knnw-outlier=9178568.58243475,knnw-outlier=1.7574281730514936E7,ldf-outlier=0.0,ldof-outlier=1.4556385880858305,lof-outlier=1.5377600929587818,loop-outlier=0.4945636948752916,odin=0.43859649122807015,simplified-lof-outlier=2.207527524627146
cof-outlier=0.9629557213217561,abod-outlier=1.0639874593526475E-35,inflo-outlier=0.890939326543248,knnw-outlier=351467.5318369884,knnw-outlier=736905.2782810663,ldf-outlier=0.0,ldof-outlier=0.8923332106421681,lof-outlier=0.9972488645273536,loop-outlier=0.0,odin=1.4912280701754417,simplified-lof-outlier=0.9604973156957185
cof-outlier=0.9144565254901765,abod-outlier=1.6739980056630842E-35,inflo-outlier=0.919236520181017,knnw-outlier=303245.5395717117,knnw-outlier=657648.1687564548,ldf-outlier=0.0,ldof-outlier=0.9199442120144584,lof-outlier=0.9957639365336911,loop-outlier=0.022804793102893767,odin=1.2807017543859673,simplified-lof-outlier=1.0025821130827581
cof-outlier=1.0600396386359763,abod-outlier=5.968500038719892E-37,inflo-outlier=1.1323213580744989,knnw-outlier=382876.13648537063,knnw-outlier=832859.4503854061,ldf-outlier=0.0,ldof-outlier=0.8797726847019461,lof-outlier=1.0478517292436886,loop-outlier=0.0,odin=1.070175438596493,simplified-lof-outlier=0.9974142966010797
cof-outlier=1.082307641304563,abod-outlier=4.270243607572938E-42,inflo-outlier=1.9208006161632545,knnw-outlier=4651160.613606162,knnw-outlier=1.0171301990455722E7,ldf-outlier=0.0,ldof-outlier=0.8337199656820685,lof-outlier=1.199807219607713,loop-outlier=0.029969222204623287,odin=0.8596491228070187,simplified-lof-outlier=1.371506354245923
cof-outlier=1.3542624114167374,abod-outlier=1.9343742059805536E-38,inflo-outlier=1.0618197278830388,knnw-outlier=370395.111448769,knnw-outlier=716697.5729916143,ldf-outlier=0.0,ldof-outlier=1.1587925950774622,lof-outlier=1.0031202480965067,loop-outlier=0.08325573351645635,odin=1.3684210526315816,simplified-lof-outlier=1.1409868232441331
cof-outlier=0.8911239020926895,abod-outlier=5.4419787081895496E-39,inflo-outlier=1.2582116795401075,knnw-outlier=709287.1617882082,knnw-outlier=1714691.6122805362,ldf-outlier=0.0,ldof-outlier=0.8256072504770686,lof-outlier=1.0379548422525475,loop-outlier=0.0,odin=0.8771929824561415,simplified-lof-outlier=1.0029224883525847
cof-outlier=0.9553205457891661,abod-outlier=4.0571036844108176E-38,inflo-outlier=1.1708588735877477,knnw-outlier=530093.5674545318,knnw-outlier=1097105.2867440595,ldf-outlier=0.0,ldof-outlier=0.8527497711385297,lof-outlier=1.026145062440593,loop-outlier=0.012831852248785636,odin=0.9298245614035101,simplified-lof-outlier=1.0376366546949547
cof-outlier=1.1191831822578004,abod-outlier=1.5133983862120287E-35,inflo-outlier=1.085760017770485,knnw-outlier=582337.6447529361,knnw-outlier=1149166.3152188403,ldf-outlier=0.0,ldof-outlier=1.005544638781334,lof-outlier=1.1304018738199444,loop-outlier=0.17541153500571774,odin=0.6666666666666672,simplified-lof-outlier=1.3113570354110713
cof-outlier=0.9965007918242642,abod-outlier=1.3448849952464265E-34,inflo-outlier=1.019195626555477,knnw-outlier=136261.39346914785,knnw-outlier=353227.46342118154,ldf-outlier=0.0,ldof-outlier=1.1333739142259474,lof-outlier=1.1249177813415592,loop-outlier=0.24103802027606733,odin=0.6491228070175443,simplified-lof-outlier=1.3603331348350742
cof-outlier=2.095457658806754,abod-outlier=5.736186902430215E-46,inflo-outlier=1.9997609218749657,knnw-outlier=1.2852457592513887E7,knnw-outlier=2.251319957405227E7,ldf-outlier=0.0,ldof-outlier=1.1055382118036032,lof-outlier=2.118818411002689,loop-outlier=0.6508303232767758,odin=0.3157894736842105,simplified-lof-outlier=2.6881317084703236
cof-outlier=1.4028336512448065,abod-outlier=7.48541454860676E-40,inflo-outlier=1.0774680104057215,knnw-outlier=1293603.7760065706,knnw-outlier=2423101.8864709903,ldf-outlier=0.0,ldof-outlier=0.8026514861855703,lof-outlier=1.2660188487926338,loop-outlier=0.113005188000207,odin=0.7543859649122815,simplified-lof-outlier=1.2750565265438967
cof-outlier=0.984737809315541,abod-outlier=2.9711350579780438E-40,inflo-outlier=0.958096989273419,knnw-outlier=2679709.8055984345,knnw-outlier=5453117.600768762,ldf-outlier=0.0,ldof-outlier=0.792947089539203,lof-outlier=1.1213150793219486,loop-outlier=0.009358981635888598,odin=1.3508771929824588,simplified-lof-outlier=1.1796868696096277
